date,Onion_None,Potato_None,Rice_None,Wheat_None
2010-08-23,30.0,18.0,26.0,21.0
2010-08-24,30.0,18.0,26.0,21.0
2010-08-25,30.0,18.0,26.0,21.0
2010-08-26,30.0,18.0,26.0,21.0
2010-08-27,30.0,18.0,26.0,21.0
2010-08-28,30.0,18.25,26.0,20.75
2010-08-29,30.0,18.5,26.0,20.5
2010-08-30,30.0,18.75,26.0,20.25
2010-08-31,30.0,19.0,26.0,20.0
2010-09-01,30.0,19.0,26.0,20.0
2010-09-02,29.66666666666667,19.0,26.0,20.0
2010-09-03,29.33333333333333,19.0,26.0,20.0
2010-09-04,29.0,19.0,26.0,20.0
2010-09-05,28.66666666666667,19.0,26.0,20.0
2010-09-06,28.33333333333333,19.0,26.0,20.0
2010-09-07,28.0,19.0,26.0,20.0
2010-09-08,28.0,19.0,26.0,20.0
2010-09-09,28.0,19.0,26.0,20.0
2010-09-10,28.0,19.0,26.0,20.0
2010-09-11,28.0,19.0,26.0,20.0
2010-09-12,28.0,19.0,26.0,20.0
2010-09-13,28.0,19.0,26.0,20.0
2010-09-14,28.0,19.0,26.0,20.0
2010-09-15,28.0,19.0,26.0,20.0
2010-09-16,28.0,19.0,26.0,20.0
2010-09-17,28.0,19.0,26.0,20.0
2010-09-18,28.0,19.0,26.0,20.0
2010-09-19,28.0,19.0,26.0,20.0
2010-09-20,28.0,19.0,26.0,20.0
2010-09-21,28.0,19.0,26.0,20.0
2010-09-22,28.0,19.0,26.0,20.0
2010-09-23,28.0,19.0,26.0,20.0
2010-09-24,28.0,19.0,26.0,20.0
2010-09-25,28.0,19.0,26.0,20.0
2010-09-26,28.0,19.0,26.0,20.0
2010-09-27,28.0,19.0,26.0,20.0
2010-09-28,28.0,19.0,26.0,20.0
2010-09-29,28.0,19.0,26.0,20.0
2010-09-30,28.0,19.0,26.0,20.0
2010-10-01,28.0,19.0,26.0,20.0
2010-10-02,28.0,19.0,26.0,20.0
2010-10-03,28.0,19.0,26.0,20.0
2010-10-04,28.0,19.0,26.0,20.0
2010-10-05,28.0,19.0,26.0,20.0
2010-10-06,28.0,19.0,26.0,20.0
2010-10-07,28.0,19.0,26.0,20.0
2010-10-08,28.0,19.0,26.0,20.0
2010-10-09,28.0,19.25,26.25,20.0
2010-10-10,28.0,19.5,26.5,20.0
2010-10-11,28.0,19.75,26.75,20.0
2010-10-12,28.0,20.0,27.0,20.0
2010-10-13,28.0,20.0,27.0,21.0
2010-10-14,28.0,20.0,27.0,21.0
2010-10-15,28.0,20.0,27.0,21.0
2010-10-16,28.0,20.0,27.0,21.0
2010-10-17,28.0,20.0,27.0,21.0
2010-10-18,28.0,20.0,27.0,21.0
2010-10-19,28.0,20.0,27.0,21.0
2010-10-20,28.0,20.0,27.0,21.0
2010-10-21,28.0,20.0,27.0,21.0
2010-10-22,28.0,20.0,27.0,21.0
2010-10-23,28.0,20.0,27.0,21.0
2010-10-24,28.0,20.0,27.0,21.0
2010-10-25,28.0,20.0,27.0,21.0
2010-10-26,28.0,20.0,27.0,21.0
2010-10-27,28.0,20.0,27.0,21.0
2010-10-28,28.0,20.0,27.0,21.0
2010-10-29,28.0,20.0,27.0,21.0
2010-10-30,26.5,20.0,27.0,20.75
2010-10-31,25.0,20.0,27.0,20.5
2010-11-01,23.5,20.0,27.0,20.25
2010-11-02,22.0,20.0,27.0,20.0
2010-11-03,22.0,20.0,27.0,21.0
2010-11-04,22.0,20.0,27.0,21.0
2010-11-05,22.0,20.0,27.2,21.0
2010-11-06,22.0,20.0,27.4,21.0
2010-11-07,22.0,20.0,27.6,21.0
2010-11-08,22.0,20.0,27.8,21.0
2010-11-09,22.0,20.0,28.0,21.0
2010-11-10,22.0,20.0,28.0,21.0
2010-11-11,22.0,20.0,28.0,21.0
2010-11-12,22.0,20.0,28.0,21.0
2010-11-13,22.0,20.0,28.0,21.0
2010-11-14,22.0,20.0,28.0,21.0
2010-11-15,22.0,20.0,28.0,21.0
2010-11-16,22.0,20.0,28.0,21.0
2010-11-17,26.0,21.66666666666667,28.66666666666667,21.0
2010-11-18,30.0,23.33333333333333,29.33333333333333,21.0
2010-11-19,34.0,25.0,30.0,21.0
2010-11-20,34.0,25.0,30.0,21.0
2010-11-21,34.0,25.0,30.0,21.0
2010-11-22,34.0,25.0,30.0,21.0
2010-11-23,34.0,25.0,30.0,21.0
2010-11-24,34.0,25.0,30.0,21.0
2010-11-25,34.0,25.0,30.0,21.0
2010-11-26,33.0,25.0,29.0,21.0
2010-11-27,33.25,25.25,28.75,21.0
2010-11-28,33.5,25.5,28.5,21.0
2010-11-29,33.75,25.75,28.25,21.0
2010-11-30,34.0,26.0,28.0,21.0
2010-12-01,38.0,18.0,28.0,21.0
2010-12-02,38.0,18.0,28.0,21.0
2010-12-03,39.0,20.0,28.0,21.0
2010-12-04,38.75,20.0,28.0,21.0
2010-12-05,38.5,20.0,28.0,21.0
2010-12-06,38.25,20.0,28.0,21.0
2010-12-07,38.0,20.0,28.0,21.0
2010-12-08,38.0,20.0,28.0,21.0
2010-12-09,38.0,20.0,28.0,21.0
2010-12-10,38.0,20.0,28.0,21.0
2010-12-11,39.25,21.25,28.25,21.25
2010-12-12,40.5,22.5,28.5,21.5
2010-12-13,41.75,23.75,28.75,21.75
2010-12-14,43.0,25.0,29.0,22.0
2010-12-15,43.0,25.0,29.0,22.0
2010-12-16,43.0,25.0,29.0,22.0
2010-12-17,42.4,25.0,29.0,21.8
2010-12-18,41.8,25.0,29.0,21.6
2010-12-19,41.2,25.0,29.0,21.4
2010-12-20,40.6,25.0,29.0,21.2
2010-12-21,40.0,25.0,29.0,21.0
2010-12-22,72.0,25.0,30.0,21.0
2010-12-23,68.0,25.0,29.0,21.0
2010-12-24,68.0,25.0,29.0,21.0
2010-12-25,66.0,25.0,28.75,21.25
2010-12-26,64.0,25.0,28.5,21.5
2010-12-27,62.0,25.0,28.25,21.75
2010-12-28,60.0,25.0,28.0,22.0
2010-12-29,60.0,28.0,28.0,22.0
2010-12-30,60.0,28.0,28.0,22.0
2010-12-31,60.0,28.0,28.0,22.0
2011-01-01,60.0,28.0,28.0,22.0
2011-01-02,60.0,28.0,28.0,22.0
2011-01-03,60.0,28.0,28.0,22.0
2011-01-04,60.0,28.0,28.0,22.0
2011-01-05,60.0,28.0,28.0,22.0
2011-01-06,60.0,28.0,28.0,22.0
2011-01-07,60.0,28.0,28.0,22.0
2011-01-08,52.25,26.75,27.75,21.5
2011-01-09,44.5,25.5,27.5,21.0
2011-01-10,36.75,24.25,27.25,20.5
2011-01-11,29.0,23.0,27.0,20.0
2011-01-12,29.0,23.0,27.0,20.0
2011-01-13,29.0,23.0,27.0,20.0
2011-01-14,29.0,23.0,27.0,20.0
2011-01-15,34.5,23.0,27.0,20.75
2011-01-16,40.0,23.0,27.0,21.5
2011-01-17,45.5,23.0,27.0,22.25
2011-01-18,51.0,23.0,27.0,23.0
2011-01-19,52.0,23.0,27.0,23.0
2011-01-20,44.0,23.0,26.0,21.0
2011-01-21,44.0,23.0,26.0,21.0
2011-01-22,44.0,23.0,26.0,21.0
2011-01-23,44.0,23.0,26.0,21.0
2011-01-24,44.0,23.0,26.0,21.0
2011-01-25,44.0,23.0,26.0,21.0
2011-01-26,44.0,23.33333333333333,26.33333333333333,20.666666666666668
2011-01-27,44.0,23.66666666666667,26.66666666666667,20.33333333333333
2011-01-28,44.0,24.0,27.0,20.0
2011-01-29,45.0,24.0,26.75,20.0
2011-01-30,46.0,24.0,26.5,20.0
2011-01-31,47.0,24.0,26.25,20.0
2011-02-01,48.0,24.0,26.0,20.0
2011-02-02,48.0,24.0,26.0,20.0
2011-02-03,38.0,25.0,27.0,20.0
2011-02-04,42.0,25.0,27.0,20.0
2011-02-05,42.0,23.5,27.0,20.0
2011-02-06,42.0,22.0,27.0,20.0
2011-02-07,42.0,20.5,27.0,20.0
2011-02-08,42.0,19.0,27.0,20.0
2011-02-09,42.0,19.0,27.0,20.0
2011-02-10,42.0,19.0,27.0,20.0
2011-02-11,46.0,19.0,28.0,23.0
2011-02-12,46.0,19.0,28.0,23.0
2011-02-13,46.0,19.0,28.0,23.0
2011-02-14,46.0,19.0,28.0,23.0
2011-02-15,46.0,19.0,28.0,23.0
2011-02-16,46.0,19.0,28.0,23.0
2011-02-17,46.0,19.0,28.0,23.0
2011-02-18,46.0,19.0,28.0,23.0
2011-02-19,44.5,19.0,28.0,23.0
2011-02-20,43.0,19.0,28.0,23.0
2011-02-21,41.5,19.0,28.0,23.0
2011-02-22,40.0,19.0,28.0,23.0
2011-02-23,40.0,19.0,28.0,23.0
2011-02-24,40.0,19.0,28.0,23.0
2011-02-25,40.0,19.0,28.0,23.0
2011-02-26,40.0,19.0,28.0,23.0
2011-02-27,40.0,19.0,28.0,23.0
2011-02-28,40.0,19.0,28.0,23.0
2011-03-01,40.0,19.0,28.0,23.0
2011-03-02,40.0,19.0,28.0,23.0
2011-03-03,40.0,19.0,28.0,23.0
2011-03-04,40.0,19.0,28.0,23.0
2011-03-05,40.0,19.5,28.0,23.0
2011-03-06,40.0,20.0,28.0,23.0
2011-03-07,40.0,20.5,28.0,23.0
2011-03-08,40.0,21.0,28.0,23.0
2011-03-09,40.0,21.0,28.0,23.0
2011-03-10,40.0,21.0,28.0,22.0
2011-03-11,40.0,21.0,27.0,22.0
2011-03-12,40.0,21.0,27.0,22.0
2011-03-13,40.0,21.0,27.0,22.0
2011-03-14,40.0,21.0,27.0,22.0
2011-03-15,40.0,21.0,27.0,22.0
2011-03-16,36.0,21.0,28.0,23.0
2011-03-17,35.0,21.0,28.0,23.0
2011-03-18,35.0,21.0,28.0,23.0
2011-03-19,34.0,20.5,28.25,23.25
2011-03-20,33.0,20.0,28.5,23.5
2011-03-21,32.0,19.5,28.75,23.75
2011-03-22,31.0,19.0,29.0,24.0
2011-03-23,31.0,19.0,29.0,24.0
2011-03-24,31.0,19.0,29.0,24.0
2011-03-25,31.0,19.0,29.0,24.0
2011-03-26,31.0,19.0,28.75,24.0
2011-03-27,31.0,19.0,28.5,24.0
2011-03-28,31.0,19.0,28.25,24.0
2011-03-29,31.0,19.0,28.0,24.0
2011-03-30,31.0,19.0,28.0,24.0
2011-03-31,30.0,19.0,28.0,24.0
2011-04-01,30.0,19.0,28.0,24.0
2011-04-02,30.0,19.0,28.0,24.0
2011-04-03,30.0,19.0,28.0,24.0
2011-04-04,30.0,19.0,28.0,24.0
2011-04-05,30.0,19.0,28.0,24.0
2011-04-06,26.0,19.0,26.0,24.0
2011-04-07,26.0,19.0,26.0,24.0
2011-04-08,26.0,19.0,26.0,24.0
2011-04-09,26.0,18.90909090909091,26.272727272727273,23.90909090909091
2011-04-10,26.0,18.818181818181817,26.54545454545455,23.818181818181817
2011-04-11,26.0,18.727272727272727,26.818181818181817,23.72727272727273
2011-04-12,26.0,18.63636363636364,27.09090909090909,23.63636363636364
2011-04-13,26.0,18.545454545454547,27.363636363636363,23.54545454545455
2011-04-14,26.0,18.454545454545453,27.63636363636364,23.45454545454545
2011-04-15,26.0,18.363636363636363,27.90909090909091,23.363636363636363
2011-04-16,26.0,18.272727272727273,28.18181818181818,23.272727272727273
2011-04-17,26.0,18.181818181818183,28.45454545454545,23.181818181818183
2011-04-18,26.0,18.09090909090909,28.72727272727273,23.09090909090909
2011-04-19,26.0,18.0,29.0,23.0
2011-04-20,26.0,18.0,29.0,23.0
2011-04-21,26.0,18.0,29.0,23.0
2011-04-22,26.0,18.0,28.4,23.0
2011-04-23,26.0,18.0,27.8,23.0
2011-04-24,26.0,18.0,27.2,23.0
2011-04-25,26.0,18.0,26.6,23.0
2011-04-26,26.0,18.0,26.0,23.0
2011-04-27,26.0,18.0,26.0,23.0
2011-04-28,26.0,18.0,26.0,23.0
2011-04-29,26.0,18.0,26.0,23.0
2011-04-30,26.0,18.0,26.0,23.25
2011-05-01,26.0,18.0,26.0,23.5
2011-05-02,26.0,18.0,26.0,23.75
2011-05-03,26.0,18.0,26.0,24.0
2011-05-04,26.0,18.0,26.0,24.0
2011-05-05,26.0,18.0,26.0,24.0
2011-05-06,26.0,19.0,26.0,24.0
2011-05-07,26.0,19.0,26.0,24.0
2011-05-08,26.0,19.0,26.0,24.0
2011-05-09,26.0,19.0,26.0,24.0
2011-05-10,26.0,19.0,26.0,24.0
2011-05-11,26.0,19.0,26.0,24.0
2011-05-12,27.0,19.0,26.0,24.0
2011-05-13,27.0,19.0,26.0,24.0
2011-05-14,27.0,19.0,26.0,24.0
2011-05-15,27.0,19.0,26.0,24.0
2011-05-16,27.0,19.0,26.0,24.0
2011-05-17,27.0,19.0,26.0,24.0
2011-05-18,27.0,19.0,26.0,24.0
2011-05-19,27.0,19.0,26.0,24.0
2011-05-20,27.0,19.0,26.0,24.0
2011-05-21,27.0,19.0,26.0,24.0
2011-05-22,27.0,19.0,26.0,24.0
2011-05-23,27.0,19.0,26.0,24.0
2011-05-24,27.0,19.0,26.0,24.0
2011-05-25,27.0,19.0,26.0,24.0
2011-05-26,27.0,19.0,26.0,24.0
2011-05-27,27.0,19.0,27.0,25.0
2011-05-28,27.5,19.5,27.0,25.0
2011-05-29,28.0,20.0,27.0,25.0
2011-05-30,28.5,20.5,27.0,25.0
2011-05-31,29.0,21.0,27.0,25.0
2011-06-01,29.0,21.0,27.0,25.0
2011-06-02,29.0,21.0,27.0,25.0
2011-06-03,29.0,21.0,27.0,25.0
2011-06-04,28.75,21.0,27.0,24.75
2011-06-05,28.5,21.0,27.0,24.5
2011-06-06,28.25,21.0,27.0,24.25
2011-06-07,28.0,21.0,27.0,24.0
2011-06-08,31.0,21.0,27.0,24.0
2011-06-09,31.0,21.0,27.0,24.0
2011-06-10,31.0,21.0,27.0,24.0
2011-06-11,31.0,21.0,27.0,24.0
2011-06-12,31.0,21.0,27.0,24.0
2011-06-13,31.0,21.0,27.0,24.0
2011-06-14,31.0,21.0,27.0,24.0
2011-06-15,31.0,21.0,27.0,24.0
2011-06-16,36.0,21.0,27.0,24.0
2011-06-17,34.0,19.0,27.0,23.0
2011-06-18,34.0,19.0,26.0,23.0
2011-06-19,34.0,19.0,25.0,23.0
2011-06-20,34.0,19.0,24.0,23.0
2011-06-21,34.0,19.0,23.0,23.0
2011-06-22,34.0,19.0,23.0,23.0
2011-06-23,34.0,19.0,23.0,23.0
2011-06-24,34.0,19.0,23.0,23.0
2011-06-25,34.0,19.0,23.25,23.0
2011-06-26,34.0,19.0,23.5,23.0
2011-06-27,34.0,19.0,23.75,23.0
2011-06-28,34.0,19.0,24.0,23.0
2011-06-29,34.0,19.0,24.0,23.0
2011-06-30,35.0,19.0,24.0,23.0
2011-07-01,35.0,19.0,24.0,23.0
2011-07-02,35.0,19.0,24.0,23.0
2011-07-03,35.0,19.0,24.0,23.0
2011-07-04,35.0,19.0,24.0,23.0
2011-07-05,35.0,19.0,24.0,23.0
2011-07-06,35.0,19.0,24.0,23.0
2011-07-07,35.0,19.0,24.0,22.66666666666667
2011-07-08,35.0,19.0,24.0,22.33333333333333
2011-07-09,35.0,19.0,24.0,22.0
2011-07-10,35.0,19.0,24.0,21.66666666666667
2011-07-11,35.0,19.0,24.0,21.33333333333333
2011-07-12,35.0,19.0,24.0,21.0
2011-07-13,35.0,19.0,24.0,21.0
2011-07-14,35.0,19.0,24.0,21.0
2011-07-15,35.0,19.0,24.0,21.0
2011-07-16,35.0,19.0,24.0,21.0
2011-07-17,35.0,19.0,24.0,21.0
2011-07-18,35.0,19.0,24.0,21.0
2011-07-19,35.0,19.0,24.0,21.0
2011-07-20,34.0,19.0,24.0,21.0
2011-07-21,34.0,19.0,24.0,21.0
2011-07-22,34.0,19.0,24.0,21.0
2011-07-23,34.0,19.0,24.0,21.0
2011-07-24,34.0,19.0,24.0,21.0
2011-07-25,34.0,19.0,24.0,21.0
2011-07-26,34.0,19.0,24.0,21.0
2011-07-27,34.0,19.0,24.0,21.0
2011-07-28,34.0,19.0,24.0,21.0
2011-07-29,34.0,19.0,24.0,21.0
2011-07-30,34.0,19.0,24.0,21.0
2011-07-31,34.0,19.0,24.0,21.0
2011-08-01,34.0,19.0,24.0,21.0
2011-08-02,34.0,19.0,24.0,21.0
2011-08-03,34.0,19.0,24.0,21.0
2011-08-04,34.0,19.0,24.0,21.0
2011-08-05,34.0,19.0,24.0,21.0
2011-08-06,33.25,19.0,24.0,21.0
2011-08-07,32.5,19.0,24.0,21.0
2011-08-08,31.75,19.0,24.0,21.0
2011-08-09,31.0,19.0,24.0,21.0
2011-08-10,27.0,19.0,24.0,21.0
2011-08-11,27.0,19.0,24.0,21.0
2011-08-12,27.0,19.0,24.0,21.0
2011-08-13,27.0,19.0,24.0,21.0
2011-08-14,27.0,19.0,24.0,21.0
2011-08-15,27.0,19.0,24.0,21.0
2011-08-16,27.0,19.0,24.0,21.0
2011-08-17,27.0,19.0,24.0,21.0
2011-08-18,27.0,19.0,24.0,21.0
2011-08-19,27.0,19.0,24.0,21.0
2011-08-20,27.0,19.0,24.0,20.8
2011-08-21,27.0,19.0,24.0,20.6
2011-08-22,27.0,19.0,24.0,20.4
2011-08-23,27.0,19.0,24.0,20.2
2011-08-24,27.0,19.0,24.0,20.0
2011-08-25,27.0,19.0,24.0,20.0
2011-08-26,27.0,19.0,24.0,20.0
2011-08-27,27.0,19.0,24.0,20.0
2011-08-28,27.0,19.0,24.0,20.0
2011-08-29,27.0,19.0,24.0,20.0
2011-08-30,27.0,19.0,24.0,20.0
2011-08-31,27.0,19.0,24.0,20.0
2011-09-01,27.0,19.0,24.0,20.0
2011-09-02,27.0,19.0,24.0,20.0
2011-09-03,26.5,19.0,24.0,20.0
2011-09-04,26.0,19.0,24.0,20.0
2011-09-05,25.5,19.0,24.0,20.0
2011-09-06,25.0,19.0,24.0,20.0
2011-09-07,25.0,19.0,24.0,20.0
2011-09-08,25.0,19.0,24.0,20.0
2011-09-09,25.0,19.0,24.0,20.0
2011-09-10,25.0,19.0,24.0,20.0
2011-09-11,25.0,19.0,24.0,20.0
2011-09-12,25.0,19.0,24.0,20.0
2011-09-13,25.0,19.0,24.0,20.0
2011-09-14,25.0,19.0,24.0,20.0
2011-09-15,25.0,19.0,24.0,20.0
2011-09-16,25.0,19.0,24.0,20.0
2011-09-17,25.0,19.0,24.0,20.0
2011-09-18,25.0,19.0,24.0,20.0
2011-09-19,25.0,19.0,24.0,20.0
2011-09-20,25.0,19.0,24.0,20.0
2011-09-21,25.0,19.0,24.0,20.0
2011-09-22,25.0,19.0,24.0,20.0
2011-09-23,25.0,19.0,24.0,20.0
2011-09-24,25.0,19.0,24.0,20.0
2011-09-25,25.0,19.0,24.0,20.0
2011-09-26,25.0,19.0,24.0,20.0
2011-09-27,25.0,19.0,24.0,20.0
2011-09-28,25.0,19.0,24.0,20.0
2011-09-29,25.0,19.0,24.0,20.0
2011-09-30,25.0,19.0,26.0,20.0
2011-10-01,25.0,19.0,26.0,19.75
2011-10-02,25.0,19.0,26.0,19.5
2011-10-03,25.0,19.0,26.0,19.25
2011-10-04,25.0,19.0,26.0,19.0
2011-10-05,25.0,19.0,26.0,19.0
2011-10-06,25.0,19.0,26.0,19.0
2011-10-07,25.0,19.0,26.0,19.0
2011-10-08,25.0,19.0,26.0,19.0
2011-10-09,25.0,19.0,26.0,19.0
2011-10-10,25.0,19.0,26.0,19.0
2011-10-11,25.0,19.0,26.0,19.0
2011-10-12,25.0,19.0,26.0,19.0
2011-10-13,25.0,19.0,26.0,19.0
2011-10-14,25.0,19.0,26.0,19.0
2011-10-15,25.0,19.0,26.0,19.0
2011-10-16,25.0,19.0,26.0,19.0
2011-10-17,25.0,19.0,26.0,19.0
2011-10-18,25.0,19.0,26.0,19.0
2011-10-19,25.0,19.0,27.0,19.0
2011-10-20,25.0,19.0,27.0,19.0
2011-10-21,25.0,19.0,27.0,19.0
2011-10-22,25.0,19.0,27.0,19.0
2011-10-23,25.0,19.0,27.0,19.0
2011-10-24,25.0,19.0,27.0,19.0
2011-10-25,25.0,19.0,27.0,19.0
2011-10-26,25.0,19.0,27.0,19.0
2011-10-27,25.0,19.0,27.0,19.0
2011-10-28,25.0,19.0,27.0,19.0
2011-10-29,25.0,19.0,27.0,19.0
2011-10-30,25.0,19.0,27.0,19.0
2011-10-31,25.0,19.0,27.0,19.0
2011-11-01,25.0,19.0,27.0,19.0
2011-11-02,25.0,19.0,27.0,19.0
2011-11-03,25.0,19.0,26.0,19.0
2011-11-04,25.0,19.0,26.0,19.0
2011-11-05,25.0,19.0,26.0,19.0
2011-11-06,25.0,19.0,26.0,19.0
2011-11-07,25.0,19.0,26.0,19.0
2011-11-08,25.0,19.0,26.0,19.0
2011-11-09,25.0,19.0,26.0,19.0
2011-11-10,26.0,19.33333333333333,26.0,18.83333333333333
2011-11-11,27.0,19.666666666666668,26.0,18.666666666666668
2011-11-12,28.0,20.0,26.0,18.5
2011-11-13,29.0,20.33333333333333,26.0,18.33333333333333
2011-11-14,30.0,20.666666666666668,26.0,18.166666666666668
2011-11-15,31.0,21.0,26.0,18.0
2011-11-16,31.0,21.0,26.0,18.0
2011-11-17,31.0,21.0,26.0,18.0
2011-11-18,31.0,21.0,26.0,18.0
2011-11-19,31.0,21.0,26.0,18.0
2011-11-20,31.0,21.0,26.0,18.0
2011-11-21,31.0,21.0,26.0,18.0
2011-11-22,31.0,21.0,26.0,18.0
2011-11-23,31.0,20.666666666666668,26.0,18.33333333333333
2011-11-24,31.0,20.33333333333333,26.0,18.666666666666668
2011-11-25,31.0,20.0,26.0,19.0
2011-11-26,31.0,20.0,26.0,19.25
2011-11-27,31.0,20.0,26.0,19.5
2011-11-28,31.0,20.0,26.0,19.75
2011-11-29,31.0,20.0,26.0,20.0
2011-11-30,31.0,20.0,26.0,20.0
2011-12-01,31.0,20.0,26.0,20.0
2011-12-02,31.0,20.0,25.0,20.0
2011-12-03,31.0,20.0,25.0,20.0
2011-12-04,31.0,20.0,25.0,20.0
2011-12-05,31.0,20.0,25.0,20.0
2011-12-06,31.0,20.0,25.0,20.0
2011-12-07,31.0,20.0,25.0,20.0
2011-12-08,31.0,20.0,25.0,20.0
2011-12-09,31.0,20.0,25.0,20.0
2011-12-10,31.0,20.0,25.0,20.25
2011-12-11,31.0,20.0,25.0,20.5
2011-12-12,31.0,20.0,25.0,20.75
2011-12-13,31.0,20.0,25.0,21.0
2011-12-14,31.0,20.0,25.0,21.0
2011-12-15,31.0,21.0,25.0,20.0
2011-12-16,32.0,21.0,25.0,20.0
2011-12-17,31.75,21.0,25.0,20.0
2011-12-18,31.5,21.0,25.0,20.0
2011-12-19,31.25,21.0,25.0,20.0
2011-12-20,31.0,21.0,25.0,20.0
2011-12-21,31.0,21.0,25.0,20.0
2011-12-22,29.0,19.0,25.0,20.0
2011-12-23,29.0,19.0,25.0,20.0
2011-12-24,28.75,19.0,25.0,20.0
2011-12-25,28.5,19.0,25.0,20.0
2011-12-26,28.25,19.0,25.0,20.0
2011-12-27,28.0,19.0,25.0,20.0
2011-12-28,28.0,19.0,25.0,20.0
2011-12-29,28.0,19.0,25.0,20.0
2011-12-30,28.0,19.0,25.0,20.0
2011-12-31,28.0,19.0,25.0,20.0
2012-01-01,28.0,19.0,25.0,20.0
2012-01-02,28.0,19.0,25.0,20.0
2012-01-03,28.0,19.0,25.0,20.0
2012-01-04,28.0,19.0,25.0,20.0
2012-01-05,26.0,19.0,26.0,19.0
2012-01-06,26.0,19.0,26.0,19.0
2012-01-07,26.0,19.0,26.0,19.0
2012-01-08,26.0,19.0,26.0,19.0
2012-01-09,26.0,19.0,26.0,19.0
2012-01-10,26.0,19.0,26.0,19.0
2012-01-11,26.0,19.0,25.0,19.0
2012-01-12,26.0,19.0,25.0,19.0
2012-01-13,26.0,19.0,24.0,19.0
2012-01-14,25.5,18.75,24.25,19.0
2012-01-15,25.0,18.5,24.5,19.0
2012-01-16,24.5,18.25,24.75,19.0
2012-01-17,24.0,18.0,25.0,19.0
2012-01-18,24.0,18.0,25.0,19.0
2012-01-19,23.0,17.0,26.0,19.0
2012-01-20,23.0,17.0,26.0,19.0
2012-01-21,23.0,17.0,26.0,19.0
2012-01-22,23.0,17.0,26.0,19.0
2012-01-23,23.0,17.0,26.0,19.0
2012-01-24,23.0,17.0,26.0,19.0
2012-01-25,23.0,17.0,26.0,19.0
2012-01-26,23.0,17.0,26.0,19.0
2012-01-27,23.0,17.0,26.0,19.0
2012-01-28,23.0,17.0,26.0,19.0
2012-01-29,23.0,17.0,26.0,19.0
2012-01-30,23.0,17.0,26.0,19.0
2012-01-31,23.0,17.0,26.0,19.0
2012-02-01,23.0,17.0,26.0,19.0
2012-02-02,23.0,17.0,26.0,19.0
2012-02-03,23.0,17.0,26.0,19.0
2012-02-04,22.5,17.0,26.0,19.0
2012-02-05,22.0,17.0,26.0,19.0
2012-02-06,21.5,17.0,26.0,19.0
2012-02-07,21.0,17.0,26.0,19.0
2012-02-08,20.0,17.0,26.0,19.0
2012-02-09,20.0,17.0,26.0,19.0
2012-02-10,20.0,17.0,26.0,19.0
2012-02-11,20.0,17.0,26.0,19.0
2012-02-12,20.0,17.0,26.0,19.0
2012-02-13,20.0,17.0,26.0,19.0
2012-02-14,20.0,17.0,26.0,19.0
2012-02-15,18.0,17.0,26.0,19.0
2012-02-16,18.0,17.0,26.0,19.0
2012-02-17,18.0,17.0,26.0,19.0
2012-02-18,18.0,17.0,25.6,19.0
2012-02-19,18.0,17.0,25.2,19.0
2012-02-20,18.0,17.0,24.8,19.0
2012-02-21,18.0,17.0,24.4,19.0
2012-02-22,18.0,17.0,24.0,19.0
2012-02-23,16.0,17.0,24.0,19.0
2012-02-24,15.0,19.0,23.0,19.0
2012-02-25,15.333333333333336,19.0,23.16666666666667,19.0
2012-02-26,15.666666666666664,19.0,23.33333333333333,19.0
2012-02-27,16.0,19.0,23.5,19.0
2012-02-28,16.333333333333332,19.0,23.66666666666667,19.0
2012-02-29,16.666666666666668,19.0,23.83333333333333,19.0
2012-03-01,17.0,19.0,24.0,19.0
2012-03-02,17.0,19.0,24.0,19.0
2012-03-03,17.0,19.0,24.0,19.0
2012-03-04,17.0,19.0,24.0,19.0
2012-03-05,17.0,19.0,24.0,19.0
2012-03-06,17.0,19.0,24.0,19.0
2012-03-07,17.0,19.0,24.0,19.0
2012-03-08,17.0,19.0,24.0,19.0
2012-03-09,17.0,19.0,24.0,19.0
2012-03-10,17.0,19.0,24.0,19.0
2012-03-11,17.0,19.0,24.0,19.0
2012-03-12,17.0,19.0,24.0,19.0
2012-03-13,17.0,19.0,24.0,19.0
2012-03-14,17.0,19.0,24.0,19.0
2012-03-15,17.0,19.0,24.0,19.0
2012-03-16,17.0,19.0,24.0,19.0
2012-03-17,17.0,19.0,24.0,19.0
2012-03-18,17.0,19.0,24.0,19.0
2012-03-19,17.0,19.0,24.0,19.0
2012-03-20,17.0,19.0,24.0,19.0
2012-03-21,17.0,19.0,24.0,19.0
2012-03-22,15.0,17.0,24.0,19.0
2012-03-23,15.0,17.0,24.0,19.0
2012-03-24,15.0,17.0,24.0,19.0
2012-03-25,15.0,17.0,24.0,19.0
2012-03-26,15.0,17.0,24.0,19.0
2012-03-27,15.0,17.0,24.0,19.0
2012-03-28,15.0,17.0,24.0,19.0
2012-03-29,15.0,17.0,24.0,19.0
2012-03-30,15.0,17.0,24.0,19.0
2012-03-31,15.0,17.0,24.0,19.0
2012-04-01,15.0,17.0,24.0,19.0
2012-04-02,15.0,17.0,24.0,19.0
2012-04-03,15.0,17.0,24.0,19.0
2012-04-04,15.0,17.0,24.0,19.0
2012-04-05,15.0,17.0,24.0,19.0
2012-04-06,15.0,17.0,24.0,19.0
2012-04-07,15.0,17.0,24.0,19.0
2012-04-08,15.0,17.0,24.0,19.0
