date,Onion,Potato,Rice,Wheat
2010-08-20,13.0,11.0,20.0,19.0
2010-08-21,13.0,11.0,20.0,19.0
2010-08-22,13.0,11.0,20.0,19.0
2010-08-23,13.0,11.0,20.0,19.0
2010-08-24,13.0,11.0,20.0,19.0
2010-08-25,13.0,11.0,20.0,19.0
2010-08-26,13.0,11.0,20.0,19.0
2010-08-27,13.0,11.0,20.0,19.0
2010-08-28,13.0,11.0,20.0,19.0
2010-08-29,13.0,11.0,20.0,19.0
2010-08-30,13.0,11.0,20.0,19.0
2010-08-31,13.0,11.0,20.0,19.0
2010-09-01,13.0,11.0,20.0,19.0
2010-09-02,13.0,12.333333333333336,20.0,19.33333333333333
2010-09-03,13.0,13.666666666666664,20.0,19.666666666666668
2010-09-04,13.0,15.0,20.0,20.0
2010-09-05,13.0,16.333333333333332,20.0,20.33333333333333
2010-09-06,13.0,17.666666666666664,20.0,20.666666666666668
2010-09-07,13.0,19.0,20.0,21.0
2010-09-08,13.0,19.0,20.0,21.0
2010-09-09,13.0,19.0,20.0,21.0
2010-09-10,13.0,19.0,20.0,21.0
2010-09-11,13.0,19.0,20.0,21.0
2010-09-12,13.0,19.0,20.0,21.0
2010-09-13,13.0,19.0,20.0,21.0
2010-09-14,13.0,19.0,20.0,21.0
2010-09-15,13.0,19.0,20.0,21.0
2010-09-16,13.0,19.0,20.0,21.0
2010-09-17,13.0,19.0,20.0,21.0
2010-09-18,13.0,19.0,20.0,21.0
2010-09-19,13.0,19.0,20.0,21.0
2010-09-20,13.0,19.0,20.0,21.0
2010-09-21,13.0,19.0,20.0,21.0
2010-09-22,16.0,20.0,20.0,21.0
2010-09-23,21.0,20.0,20.0,21.0
2010-09-24,21.0,20.0,20.0,21.0
2010-09-25,21.0,20.0,20.0,21.0
2010-09-26,21.0,20.0,20.0,21.0
2010-09-27,21.0,20.0,20.0,21.0
2010-09-28,21.0,20.0,20.0,21.0
2010-09-29,16.0,15.0,21.0,20.0
2010-09-30,16.0,15.0,21.0,20.0
2010-10-01,16.0,15.0,21.0,20.0
2010-10-02,16.0,15.0,21.0,20.0
2010-10-03,16.0,15.0,21.0,20.0
2010-10-04,16.0,15.0,21.0,20.0
2010-10-05,16.0,15.0,21.0,20.0
2010-10-06,17.0,15.0,21.0,20.0
2010-10-07,17.0,15.0,21.0,20.0
2010-10-08,17.0,15.0,21.0,20.0
2010-10-09,17.0,15.0,21.0,20.0
2010-10-10,17.0,15.0,21.0,20.0
2010-10-11,17.0,15.0,21.0,20.0
2010-10-12,17.0,15.0,21.0,20.0
2010-10-13,17.0,15.0,21.0,20.0
2010-10-14,17.0,15.0,21.0,20.0
2010-10-15,17.0,15.0,21.0,20.0
2010-10-16,17.0,15.0,21.0,20.0
2010-10-17,17.0,15.0,21.0,20.0
2010-10-18,17.0,15.0,21.0,20.0
2010-10-19,17.0,15.0,21.0,20.0
2010-10-20,17.0,15.0,21.0,20.0
2010-10-21,17.0,15.0,21.0,20.0
2010-10-22,17.0,15.0,21.0,20.0
2010-10-23,17.0,15.0,21.0,20.25
2010-10-24,17.0,15.0,21.0,20.5
2010-10-25,17.0,15.0,21.0,20.75
2010-10-26,17.0,15.0,21.0,21.0
2010-10-27,17.0,15.0,21.0,21.0
2010-10-28,17.0,15.0,21.0,21.0
2010-10-29,17.0,14.0,22.0,21.0
2010-10-30,17.0,14.0,22.0,21.0
2010-10-31,17.0,14.0,22.0,21.0
2010-11-01,17.0,14.0,22.0,21.0
2010-11-02,17.0,14.0,22.0,21.0
2010-11-03,17.0,14.0,22.0,21.0
2010-11-04,17.0,14.0,22.0,21.0
2010-11-05,17.4,13.8,22.0,21.0
2010-11-06,17.8,13.6,22.0,21.0
2010-11-07,18.2,13.4,22.0,21.0
2010-11-08,18.6,13.2,22.0,21.0
2010-11-09,19.0,13.0,22.0,21.0
2010-11-10,19.0,13.0,22.0,21.0
2010-11-11,19.0,13.0,22.0,21.0
2010-11-12,19.0,13.0,22.0,21.0
2010-11-13,24.25,14.0,22.25,21.0
2010-11-14,29.5,15.0,22.5,21.0
2010-11-15,34.75,16.0,22.75,21.0
2010-11-16,40.0,17.0,23.0,21.0
2010-11-17,40.0,17.0,23.0,21.0
2010-11-18,40.0,17.0,23.0,21.0
2010-11-19,40.0,17.0,23.0,21.0
2010-11-20,38.0,17.0,23.0,21.0
2010-11-21,36.0,17.0,23.0,21.0
2010-11-22,34.0,17.0,23.0,21.0
2010-11-23,32.0,17.0,23.0,21.0
2010-11-24,32.0,17.0,23.0,21.0
2010-11-25,32.0,17.0,23.0,21.0
2010-11-26,28.0,15.0,23.0,21.0
2010-11-27,28.0,15.0,23.0,21.0
2010-11-28,28.0,15.0,23.0,21.0
2010-11-29,28.0,15.0,23.0,21.0
2010-11-30,28.0,15.0,23.0,21.0
2010-12-01,28.0,15.0,23.0,21.0
2010-12-02,28.0,15.0,23.0,21.0
2010-12-03,24.0,18.0,23.0,22.0
2010-12-04,24.0,18.0,23.0,22.0
2010-12-05,24.0,18.0,23.0,22.0
2010-12-06,24.0,18.0,23.0,22.0
2010-12-07,24.0,18.0,23.0,22.0
2010-12-08,24.0,18.0,23.0,22.0
2010-12-09,24.0,18.0,23.0,22.0
2010-12-10,24.0,18.0,23.0,22.0
2010-12-11,24.0,18.0,23.0,22.0
2010-12-12,24.0,18.0,23.0,22.0
2010-12-13,24.0,18.0,23.0,22.0
2010-12-14,24.0,18.0,23.0,22.0
2010-12-15,24.0,18.0,23.0,22.0
2010-12-16,24.0,18.0,23.0,22.0
2010-12-17,24.0,18.0,23.0,22.0
2010-12-18,24.0,18.0,23.0,22.0
2010-12-19,24.0,18.0,23.0,22.0
2010-12-20,24.0,18.0,23.0,22.0
2010-12-21,24.0,18.0,23.0,22.0
2010-12-22,45.0,16.0,21.0,21.0
2010-12-23,45.0,16.0,21.0,21.0
2010-12-24,45.0,16.0,21.0,21.0
2010-12-25,45.0,16.0,21.0,21.0
2010-12-26,45.0,16.0,21.0,21.0
2010-12-27,45.0,16.0,21.0,21.0
2010-12-28,45.0,16.0,21.0,21.0
2010-12-29,52.0,21.0,22.0,23.0
2010-12-30,52.0,21.0,22.0,23.0
2010-12-31,52.0,21.0,22.0,23.0
2011-01-01,53.0,20.5,21.75,22.75
2011-01-02,54.0,20.0,21.5,22.5
2011-01-03,55.0,19.5,21.25,22.25
2011-01-04,56.0,19.0,21.0,22.0
2011-01-05,56.0,19.0,21.0,22.0
2011-01-06,56.0,19.0,21.0,22.0
2011-01-07,56.0,19.0,21.0,22.0
2011-01-08,55.0,19.0,20.75,22.0
2011-01-09,54.0,19.0,20.5,22.0
2011-01-10,53.0,19.0,20.25,22.0
2011-01-11,52.0,19.0,20.0,22.0
2011-01-12,52.0,19.0,20.0,22.0
2011-01-13,52.0,19.0,20.0,22.0
2011-01-14,50.0,17.0,20.0,22.0
2011-01-15,48.5,17.25,20.0,22.0
2011-01-16,47.0,17.5,20.0,22.0
2011-01-17,45.5,17.75,20.0,22.0
2011-01-18,44.0,18.0,20.0,22.0
2011-01-19,44.0,18.0,20.0,22.0
2011-01-20,44.0,18.0,20.0,22.0
2011-01-21,43.0,19.0,20.0,22.0
2011-01-22,43.0,19.0,20.0,22.0
2011-01-23,43.0,19.0,20.0,22.0
2011-01-24,43.0,19.0,20.0,22.0
2011-01-25,43.0,19.0,20.0,22.0
2011-01-26,43.0,19.0,20.0,22.0
2011-01-27,43.0,19.0,20.0,22.0
2011-01-28,43.0,19.0,20.0,22.0
2011-01-29,43.0,19.0,20.0,22.0
2011-01-30,43.0,19.0,20.0,22.0
2011-01-31,43.0,19.0,20.0,22.0
2011-02-01,43.0,19.0,20.0,22.0
2011-02-02,43.0,19.0,20.0,22.0
2011-02-03,25.0,19.0,20.0,22.0
2011-02-04,25.0,19.0,20.0,22.0
2011-02-05,23.5,17.75,20.0,22.0
2011-02-06,22.0,16.5,20.0,22.0
2011-02-07,20.5,15.25,20.0,22.0
2011-02-08,19.0,14.0,20.0,22.0
2011-02-09,19.0,14.0,20.0,22.0
2011-02-10,19.0,14.0,20.0,22.0
2011-02-11,18.0,15.0,20.0,22.0
2011-02-12,18.0,15.0,20.0,22.0
2011-02-13,18.0,15.0,20.0,22.0
2011-02-14,18.0,15.0,20.0,22.0
2011-02-15,18.0,15.0,20.0,22.0
2011-02-16,18.0,15.0,20.0,22.0
2011-02-17,18.0,15.0,20.0,22.0
2011-02-18,18.0,15.0,20.0,22.0
2011-02-19,17.6,15.0,20.0,21.8
2011-02-20,17.2,15.0,20.0,21.6
2011-02-21,16.8,15.0,20.0,21.4
2011-02-22,16.4,15.0,20.0,21.2
2011-02-23,16.0,15.0,20.0,21.0
2011-02-24,16.0,15.0,20.0,21.0
2011-02-25,16.0,15.0,20.0,21.0
2011-02-26,15.75,14.75,20.5,21.0
2011-02-27,15.5,14.5,21.0,21.0
2011-02-28,15.25,14.25,21.5,21.0
2011-03-01,15.0,14.0,22.0,21.0
2011-03-02,15.0,14.333333333333336,22.0,21.0
2011-03-03,15.0,14.666666666666664,22.0,21.0
2011-03-04,15.0,15.0,22.0,21.0
2011-03-05,15.0,15.0,22.0,21.0
2011-03-06,15.0,15.0,22.0,21.0
2011-03-07,15.0,15.0,22.0,21.0
2011-03-08,15.0,15.0,22.0,21.0
2011-03-09,14.0,14.0,22.0,21.0
2011-03-10,14.0,14.0,22.0,21.0
2011-03-11,14.0,14.0,22.0,21.0
2011-03-12,14.0,14.0,22.0,21.0
2011-03-13,14.0,14.0,22.0,21.0
2011-03-14,14.0,14.0,22.0,21.0
2011-03-15,14.0,14.0,22.0,21.0
2011-03-16,14.0,14.0,22.0,21.0
2011-03-17,14.0,14.0,22.0,21.0
2011-03-18,11.0,13.0,22.0,21.0
2011-03-19,11.0,13.0,22.0,21.0
2011-03-20,11.0,13.0,22.0,21.0
2011-03-21,11.0,13.0,22.0,21.0
2011-03-22,11.0,13.0,22.0,21.0
2011-03-23,10.0,16.0,22.0,21.0
2011-03-24,10.0,16.0,22.0,21.0
2011-03-25,10.0,16.0,22.0,21.0
2011-03-26,10.0,16.0,22.0,21.0
2011-03-27,10.0,16.0,22.0,21.0
2011-03-28,10.0,16.0,22.0,21.0
2011-03-29,10.0,16.0,22.0,21.0
2011-03-30,10.0,16.0,22.0,21.0
2011-03-31,10.0,16.0,22.0,21.0
2011-04-01,10.0,16.0,22.0,21.0
2011-04-02,10.0,16.0,22.0,21.0
2011-04-03,10.0,16.0,22.0,21.0
2011-04-04,10.0,16.0,22.0,21.0
2011-04-05,10.0,16.0,22.0,21.0
2011-04-06,10.0,16.0,22.0,21.0
2011-04-07,10.0,18.0,22.0,21.0
2011-04-08,10.0,18.0,22.0,21.0
2011-04-09,9.909090909090908,17.90909090909091,22.09090909090909,21.0
2011-04-10,9.818181818181818,17.818181818181817,22.181818181818183,21.0
2011-04-11,9.727272727272727,17.727272727272727,22.272727272727273,21.0
2011-04-12,9.636363636363637,17.636363636363637,22.363636363636363,21.0
2011-04-13,9.545454545454543,17.545454545454547,22.454545454545453,21.0
2011-04-14,9.454545454545457,17.454545454545453,22.54545454545455,21.0
2011-04-15,9.363636363636363,17.363636363636363,22.63636363636364,21.0
2011-04-16,9.272727272727273,17.272727272727273,22.72727272727273,21.0
2011-04-17,9.181818181818182,17.181818181818183,22.818181818181817,21.0
2011-04-18,9.09090909090909,17.09090909090909,22.90909090909091,21.0
2011-04-19,9.0,17.0,23.0,21.0
2011-04-20,9.0,17.0,23.0,21.0
2011-04-21,9.0,17.0,23.0,21.0
2011-04-22,9.0,17.0,23.0,21.0
2011-04-23,9.0,17.0,23.0,21.0
2011-04-24,9.0,17.0,23.0,21.0
2011-04-25,9.0,17.0,23.0,21.0
2011-04-26,9.0,17.0,23.0,21.0
2011-04-27,9.0,17.0,23.0,21.0
2011-04-28,9.0,17.0,23.0,21.0
2011-04-29,9.0,15.0,23.0,21.0
2011-04-30,9.0,15.0,22.75,21.0
2011-05-01,9.0,15.0,22.5,21.0
2011-05-02,9.0,15.0,22.25,21.0
2011-05-03,9.0,15.0,22.0,21.0
2011-05-04,9.0,15.0,22.0,21.0
2011-05-05,9.0,15.0,22.0,21.0
2011-05-06,9.0,15.0,22.0,21.0
2011-05-07,9.0,15.0,22.0,21.0
2011-05-08,9.0,15.0,22.0,21.0
2011-05-09,9.0,15.0,22.0,21.0
2011-05-10,9.0,15.0,22.0,21.0
2011-05-11,9.0,15.0,22.0,21.0
2011-05-12,9.0,15.0,22.0,21.0
2011-05-13,9.0,14.285714285714285,22.0,21.0
2011-05-14,9.0,13.571428571428573,22.0,21.0
2011-05-15,9.0,12.857142857142858,22.0,21.0
2011-05-16,9.0,12.142857142857142,22.0,21.0
2011-05-17,9.0,11.428571428571427,22.0,21.0
2011-05-18,9.0,10.714285714285717,22.0,21.0
2011-05-19,9.0,10.0,22.0,21.0
2011-05-20,9.0,10.0,22.0,21.0
2011-05-21,9.0,10.0,22.0,21.25
2011-05-22,9.0,10.0,22.0,21.5
2011-05-23,9.0,10.0,22.0,21.75
2011-05-24,9.0,10.0,22.0,22.0
2011-05-25,9.0,10.0,22.0,22.0
2011-05-26,9.0,10.0,22.0,22.0
2011-05-27,9.0,11.0,21.0,22.0
2011-05-28,9.0,11.0,21.0,22.0
2011-05-29,9.0,11.0,21.0,22.0
2011-05-30,9.0,11.0,21.0,22.0
2011-05-31,9.0,11.0,21.0,22.0
2011-06-01,9.0,11.0,21.0,21.0
2011-06-02,9.0,11.0,21.0,21.0
2011-06-03,9.0,11.0,21.0,21.0
2011-06-04,9.0,10.75,21.0,20.75
2011-06-05,9.0,10.5,21.0,20.5
2011-06-06,9.0,10.25,21.0,20.25
2011-06-07,9.0,10.0,21.0,20.0
2011-06-08,12.0,11.0,21.0,20.0
2011-06-09,12.0,11.0,21.0,20.0
2011-06-10,10.0,12.0,22.0,20.0
2011-06-11,10.0,12.0,22.0,20.0
2011-06-12,10.0,12.0,22.0,20.0
2011-06-13,10.0,12.0,22.0,20.0
2011-06-14,10.0,12.0,22.0,20.0
2011-06-15,10.0,12.0,22.0,20.0
2011-06-16,10.0,12.0,22.0,20.0
2011-06-17,10.0,12.0,22.0,20.0
2011-06-18,10.0,12.0,22.0,20.0
2011-06-19,10.0,12.0,22.0,20.0
2011-06-20,10.0,12.0,22.0,20.0
2011-06-21,10.0,12.0,22.0,20.0
2011-06-22,10.0,12.0,22.0,20.0
2011-06-23,10.0,12.0,22.0,20.0
2011-06-24,12.0,12.0,22.0,20.0
2011-06-25,12.25,12.0,22.0,20.0
2011-06-26,12.5,12.0,22.0,20.0
2011-06-27,12.75,12.0,22.0,20.0
2011-06-28,13.0,12.0,22.0,20.0
2011-06-29,13.0,12.0,22.0,20.0
2011-06-30,13.0,12.0,22.0,20.0
2011-07-01,13.0,12.0,22.0,20.0
2011-07-02,13.0,12.0,22.0,20.0
2011-07-03,13.0,12.0,22.0,20.0
2011-07-04,13.0,12.0,22.0,20.0
2011-07-05,13.0,12.0,22.0,20.0
2011-07-06,13.0,12.0,22.0,20.0
2011-07-07,13.0,12.0,22.0,20.0
2011-07-08,13.0,12.0,22.0,20.0
2011-07-09,13.25,12.0,22.0,20.0
2011-07-10,13.5,12.0,22.0,20.0
2011-07-11,13.75,12.0,22.0,20.0
2011-07-12,14.0,12.0,22.0,20.0
2011-07-13,14.0,12.0,22.0,20.0
2011-07-14,14.0,12.0,22.0,20.0
2011-07-15,14.0,12.0,22.0,20.0
2011-07-16,14.0,12.0,22.0,19.75
2011-07-17,14.0,12.0,22.0,19.5
2011-07-18,14.0,12.0,22.0,19.25
2011-07-19,14.0,12.0,22.0,19.0
2011-07-20,14.0,12.0,22.0,19.0
2011-07-21,14.0,12.0,22.0,19.0
2011-07-22,14.0,12.0,22.0,19.0
2011-07-23,14.0,13.25,22.0,19.25
2011-07-24,14.0,14.5,22.0,19.5
2011-07-25,14.0,15.75,22.0,19.75
2011-07-26,14.0,17.0,22.0,20.0
2011-07-27,14.0,17.0,22.0,20.0
2011-07-28,14.0,17.0,22.0,20.0
2011-07-29,14.0,17.0,22.0,20.0
2011-07-30,14.0,17.0,22.0,20.0
2011-07-31,14.0,17.0,22.0,20.0
2011-08-01,14.0,17.0,22.0,20.0
2011-08-02,14.0,17.0,22.0,20.0
2011-08-03,14.0,17.0,22.0,20.0
2011-08-04,14.0,17.0,22.0,20.0
2011-08-05,14.0,17.0,22.0,20.0
2011-08-06,14.0,17.0,22.0,20.0
2011-08-07,14.0,17.0,22.0,20.0
2011-08-08,14.0,17.0,22.0,20.0
2011-08-09,14.0,17.0,22.0,20.0
2011-08-10,15.0,11.0,22.0,20.0
2011-08-11,15.0,11.0,22.0,20.0
2011-08-12,15.0,11.0,22.0,20.0
2011-08-13,15.0,11.0,22.0,20.0
2011-08-14,15.0,11.0,22.0,20.0
2011-08-15,15.0,11.0,22.0,20.0
2011-08-16,15.0,11.0,22.0,20.0
2011-08-17,15.0,11.0,22.0,20.0
2011-08-18,15.0,11.0,22.0,20.0
2011-08-19,15.0,11.0,22.0,20.0
2011-08-20,15.0,11.0,22.0,20.0
2011-08-21,15.0,11.0,22.0,20.0
2011-08-22,15.0,11.0,22.0,20.0
2011-08-23,15.0,11.0,22.0,20.0
2011-08-24,15.0,11.0,22.0,20.0
2011-08-25,15.0,11.0,22.0,20.0
2011-08-26,15.0,11.0,22.0,20.0
2011-08-27,15.0,11.0,22.0,20.0
2011-08-28,15.0,11.0,22.0,20.0
2011-08-29,15.0,11.0,22.0,20.0
2011-08-30,15.0,11.0,22.0,20.0
2011-08-31,15.0,11.0,22.0,20.0
2011-09-01,15.0,11.0,22.0,20.0
2011-09-02,15.0,11.0,22.0,20.0
2011-09-03,15.0,11.0,22.0,20.0
2011-09-04,15.0,11.0,22.0,20.0
2011-09-05,15.0,11.0,22.0,20.0
2011-09-06,15.0,11.0,22.0,20.0
2011-09-07,15.0,11.0,22.0,20.0
2011-09-08,15.0,11.0,22.0,20.0
2011-09-09,15.0,11.0,22.0,20.0
2011-09-10,15.0,11.0,22.0,20.0
2011-09-11,15.0,11.0,22.0,20.0
2011-09-12,15.0,11.0,22.0,20.0
2011-09-13,15.0,11.0,22.0,20.0
2011-09-14,15.0,11.0,22.0,20.0
2011-09-15,15.0,11.0,22.0,20.0
2011-09-16,15.0,11.0,22.0,20.0
2011-09-17,15.0,11.0,22.0,20.0
2011-09-18,15.0,11.0,22.0,20.0
2011-09-19,15.0,11.0,22.0,20.0
2011-09-20,15.0,11.0,22.0,20.0
2011-09-21,15.0,11.0,22.0,20.0
2011-09-22,15.0,11.0,22.0,20.0
2011-09-23,15.0,11.0,22.0,20.0
2011-09-24,15.0,11.0,22.0,20.0
2011-09-25,15.0,11.0,22.0,20.0
2011-09-26,15.0,11.0,22.0,20.0
2011-09-27,15.0,11.0,22.0,20.0
2011-09-28,15.0,11.0,22.0,20.0
2011-09-29,19.0,17.0,23.0,21.0
2011-09-30,19.0,17.0,23.0,21.0
2011-10-01,19.0,17.0,23.0,21.0
2011-10-02,19.0,17.0,23.0,21.0
2011-10-03,19.0,17.0,23.0,21.0
2011-10-04,19.0,17.0,23.0,21.0
2011-10-05,19.0,17.0,23.0,21.0
2011-10-06,18.875,16.75,23.0,21.0
2011-10-07,18.75,16.5,23.0,21.0
2011-10-08,18.625,16.25,23.0,21.0
2011-10-09,18.5,16.0,23.0,21.0
2011-10-10,18.375,15.75,23.0,21.0
2011-10-11,18.25,15.5,23.0,21.0
2011-10-12,18.125,15.25,23.0,21.0
2011-10-13,18.0,15.0,23.0,21.0
2011-10-14,17.875,14.75,23.0,21.0
2011-10-15,17.75,14.5,23.0,21.0
2011-10-16,17.625,14.25,23.0,21.0
2011-10-17,17.5,14.0,23.0,21.0
2011-10-18,17.375,13.75,23.0,21.0
2011-10-19,17.25,13.5,23.0,21.0
2011-10-20,17.125,13.25,23.0,21.0
2011-10-21,17.0,13.0,23.0,21.0
2011-10-22,17.0,13.142857142857142,23.0,21.0
2011-10-23,17.0,13.285714285714285,23.0,21.0
2011-10-24,17.0,13.428571428571427,23.0,21.0
2011-10-25,17.0,13.571428571428573,23.0,21.0
2011-10-26,17.0,13.714285714285715,23.0,21.0
2011-10-27,17.0,13.857142857142858,23.0,21.0
2011-10-28,17.0,14.0,23.0,21.0
2011-10-29,16.75,13.75,23.0,21.0
2011-10-30,16.5,13.5,23.0,21.0
2011-10-31,16.25,13.25,23.0,21.0
2011-11-01,16.0,13.0,23.0,21.0
2011-11-02,16.0,13.0,23.0,21.0
2011-11-03,16.0,13.0,23.0,21.0
2011-11-04,16.0,13.0,23.0,21.0
2011-11-05,16.0,12.8,22.8,20.6
2011-11-06,16.0,12.6,22.6,20.2
2011-11-07,16.0,12.4,22.4,19.8
2011-11-08,16.0,12.2,22.2,19.4
2011-11-09,16.0,12.0,22.0,19.0
2011-11-10,16.0,12.142857142857142,22.0,19.0
2011-11-11,16.0,12.285714285714285,22.0,19.0
2011-11-12,16.0,12.428571428571427,22.0,19.0
2011-11-13,16.0,12.571428571428573,22.0,19.0
2011-11-14,16.0,12.714285714285715,22.0,19.0
2011-11-15,16.0,12.857142857142858,22.0,19.0
2011-11-16,16.0,13.0,22.0,19.0
2011-11-17,16.0,13.0,22.0,19.0
2011-11-18,16.0,13.0,22.0,19.0
2011-11-19,15.5,13.0,22.0,19.0
2011-11-20,15.0,13.0,22.0,19.0
2011-11-21,14.5,13.0,22.0,19.0
2011-11-22,14.0,13.0,22.0,19.0
2011-11-23,14.0,13.0,22.0,19.0
2011-11-24,14.0,13.0,22.0,19.0
2011-11-25,14.0,13.0,22.0,19.0
2011-11-26,14.0,13.0,22.0,19.0
2011-11-27,14.0,13.0,22.0,19.0
2011-11-28,14.0,13.0,22.0,19.0
2011-11-29,14.0,13.0,22.0,19.0
2011-11-30,15.0,11.0,22.0,19.0
2011-12-01,15.0,11.0,22.0,19.0
2011-12-02,15.0,11.0,22.0,19.0
2011-12-03,14.666666666666664,11.333333333333336,22.0,19.0
2011-12-04,14.333333333333336,11.666666666666664,22.0,19.0
2011-12-05,14.0,12.0,22.0,19.0
2011-12-06,13.666666666666664,12.333333333333336,22.0,19.0
2011-12-07,13.333333333333336,12.666666666666664,22.0,19.0
2011-12-08,13.0,13.0,22.0,19.0
2011-12-09,13.0,13.0,22.0,19.0
2011-12-10,13.0,13.0,22.0,19.0
2011-12-11,13.0,13.0,22.0,19.0
2011-12-12,13.0,13.0,22.0,19.0
2011-12-13,13.0,13.0,22.0,19.0
2011-12-14,9.0,8.0,22.0,19.0
2011-12-15,9.0,8.0,22.0,19.0
2011-12-16,9.2,8.6,22.0,19.0
2011-12-17,9.4,9.2,22.0,19.0
2011-12-18,9.6,9.8,22.0,19.0
2011-12-19,9.8,10.4,22.0,19.0
2011-12-20,10.0,11.0,22.0,19.0
2011-12-21,10.0,11.0,22.0,19.0
2011-12-22,10.0,11.0,22.0,19.0
2011-12-23,10.0,11.0,22.0,19.0
2011-12-24,10.75,10.75,22.0,19.0
2011-12-25,11.5,10.5,22.0,19.0
2011-12-26,12.25,10.25,22.0,19.0
2011-12-27,13.0,10.0,22.0,19.0
2011-12-28,13.0,10.0,22.0,19.0
2011-12-29,13.0,10.0,22.0,19.0
2011-12-30,13.0,11.0,22.0,19.0
2011-12-31,12.8,10.6,22.0,19.0
2012-01-01,12.6,10.2,22.0,19.0
2012-01-02,12.4,9.8,22.0,19.0
2012-01-03,12.2,9.4,22.0,19.0
2012-01-04,12.0,9.0,22.0,19.0
2012-01-05,12.0,9.0,22.0,19.0
2012-01-06,12.0,10.0,22.0,19.0
2012-01-07,11.75,10.0,22.0,19.0
2012-01-08,11.5,10.0,22.0,19.0
2012-01-09,11.25,10.0,22.0,19.0
2012-01-10,11.0,10.0,22.0,19.0
2012-01-11,11.0,10.0,22.0,19.0
2012-01-12,11.0,10.0,22.0,19.0
2012-01-13,11.0,11.0,22.0,19.0
2012-01-14,11.0,11.0,22.0,19.0
2012-01-15,11.0,11.0,22.0,19.0
2012-01-16,11.0,11.0,22.0,19.0
2012-01-17,11.0,11.0,22.0,19.0
2012-01-18,11.0,11.0,22.0,19.0
2012-01-19,11.0,11.0,22.0,19.0
2012-01-20,11.0,12.0,22.0,19.0
2012-01-21,11.0,12.0,22.0,19.0
2012-01-22,11.0,12.0,22.0,19.0
2012-01-23,11.0,12.0,22.0,19.0
2012-01-24,11.0,12.0,22.0,19.0
2012-01-25,11.0,12.0,22.0,19.0
2012-01-26,10.833333333333336,12.5,22.0,19.0
2012-01-27,10.666666666666666,13.0,22.0,19.0
2012-01-28,10.5,13.5,22.0,19.0
2012-01-29,10.333333333333334,14.0,22.0,19.0
2012-01-30,10.166666666666666,14.5,22.0,19.0
2012-01-31,10.0,15.0,22.0,19.0
2012-02-01,10.0,15.0,22.0,19.0
2012-02-02,10.0,15.0,22.0,19.0
2012-02-03,11.0,14.0,22.0,19.0
2012-02-04,11.0,14.25,22.0,19.0
2012-02-05,11.0,14.5,22.0,19.0
2012-02-06,11.0,14.75,22.0,19.0
2012-02-07,11.0,15.0,22.0,19.0
2012-02-08,11.0,15.0,22.0,19.0
2012-02-09,11.0,15.0,22.0,19.0
2012-02-10,10.0,15.0,22.0,19.0
2012-02-11,10.0,15.0,22.0,19.0
2012-02-12,10.0,15.0,22.0,19.0
2012-02-13,10.0,15.0,22.0,19.0
2012-02-14,10.0,15.0,22.0,19.0
2012-02-15,10.0,15.0,22.0,19.0
2012-02-16,10.0,15.0,22.0,19.0
2012-02-17,10.0,15.0,22.0,19.0
2012-02-18,10.0,15.333333333333336,22.0,19.0
2012-02-19,10.0,15.666666666666664,22.0,19.0
2012-02-20,10.0,16.0,22.0,19.0
2012-02-21,10.0,16.333333333333332,22.0,19.0
2012-02-22,10.0,16.666666666666668,22.0,19.0
2012-02-23,10.0,17.0,22.0,19.0
2012-02-24,11.0,17.0,22.0,19.0
2012-02-25,11.0,17.0,22.0,19.0
2012-02-26,11.0,17.0,22.0,19.0
2012-02-27,11.0,17.0,22.0,19.0
2012-02-28,11.0,17.0,22.0,19.0
2012-02-29,11.0,17.0,22.0,19.0
2012-03-01,11.0,17.0,22.0,19.0
2012-03-02,11.0,17.0,22.0,19.0
2012-03-03,10.75,17.0,22.0,19.0
2012-03-04,10.5,17.0,22.0,19.0
2012-03-05,10.25,17.0,22.0,19.0
2012-03-06,10.0,17.0,22.0,19.0
2012-03-07,10.0,17.0,22.0,19.0
2012-03-08,10.0,16.666666666666668,22.0,19.0
2012-03-09,10.0,16.333333333333332,22.0,19.0
2012-03-10,10.0,16.0,22.0,19.0
2012-03-11,10.0,15.666666666666664,22.0,19.0
2012-03-12,10.0,15.333333333333336,22.0,19.0
2012-03-13,10.0,15.0,22.0,19.0
2012-03-14,10.0,15.0,22.0,19.0
2012-03-15,9.666666666666666,14.333333333333336,22.16666666666667,19.0
2012-03-16,9.333333333333334,13.666666666666664,22.33333333333333,19.0
2012-03-17,9.0,13.0,22.5,19.0
2012-03-18,8.666666666666666,12.333333333333336,22.66666666666667,19.0
2012-03-19,8.333333333333334,11.666666666666668,22.83333333333333,19.0
2012-03-20,8.0,11.0,23.0,19.0
2012-03-21,8.0,11.0,23.0,19.0
2012-03-22,8.0,11.0,23.0,19.0
2012-03-23,8.0,11.0,23.0,19.0
2012-03-24,8.0,11.0,23.0,19.0
2012-03-25,8.0,11.0,23.0,19.0
2012-03-26,8.0,11.0,23.0,19.0
2012-03-27,8.0,11.0,23.0,19.0
2012-03-28,8.0,11.0,23.0,19.0
2012-03-29,8.0,11.0,23.0,19.0
2012-03-30,10.0,13.0,23.0,19.0
2012-03-31,10.75,13.0,23.0,19.0
2012-04-01,11.5,13.0,23.0,19.0
2012-04-02,12.25,13.0,23.0,19.0
